6.770000000000000000e+02 1.200000000000000000e+01 4.185132352006147016e+02
5.370000000000000000e+02 1.200000000000000000e+01 6.533232127592179950e+01
6.160000000000000000e+02 1.200000000000000000e+01 2.981436448709144997e+02
8.680000000000000000e+02 1.200000000000000000e+01 7.276019520191232459e+02
7.140000000000000000e+02 1.200000000000000000e+01 4.840105356962159249e+02
7.110000000000000000e+02 1.200000000000000000e+01 4.788461884804031001e+02
8.500000000000000000e+02 1.200000000000000000e+01 7.007155055883471277e+02
5.400000000000000000e+02 1.200000000000000000e+01 8.083210231622084052e+01
7.690000000000000000e+02 1.200000000000000000e+01 5.751831998544047337e+02
5.640000000000000000e+02 1.200000000000000000e+01 1.686605469915649564e+02
5.750000000000000000e+02 1.200000000000000000e+01 2.000056256390244016e+02
9.820000000000000000e+02 1.200000000000000000e+01 8.920042236932725928e+02
7.910000000000000000e+02 1.000000000000000000e+01 6.443354560533063022e+02
9.410000000000000000e+02 1.000000000000000000e+01 8.509886795299740925e+02
6.050000000000000000e+02 1.000000000000000000e+01 3.474615954118929153e+02
9.600000000000000000e+02 1.000000000000000000e+01 8.761789806269292740e+02
5.400000000000000000e+02 1.000000000000000000e+01 2.100551051764024635e+02
8.970000000000000000e+02 1.000000000000000000e+01 7.919393764858316445e+02
5.550000000000000000e+02 1.000000000000000000e+01 2.456402999077229481e+02
5.070000000000000000e+02 1.000000000000000000e+01 1.116390627132644937e+02
9.880000000000000000e+02 1.000000000000000000e+01 9.130027309810790257e+02
6.630000000000000000e+02 1.000000000000000000e+01 4.487646302763244535e+02
8.670000000000000000e+02 1.000000000000000000e+01 7.510232892482127909e+02
7.350000000000000000e+02 1.000000000000000000e+01 5.619698293209892199e+02
7.540000000000000000e+02 1.000000000000000000e+01 5.903582834245225968e+02
8.470000000000000000e+02 1.000000000000000000e+01 7.234050001618350052e+02
6.650000000000000000e+02 1.000000000000000000e+01 4.520611388705551690e+02
4.900000000000000000e+02 1.000000000000000000e+01 0.000000000000000000e+00
9.380000000000000000e+02 1.000000000000000000e+01 8.469952416738094598e+02
9.790000000000000000e+02 1.000000000000000000e+01 9.012034286007392438e+02
5.000000000000000000e+02 1.000000000000000000e+01 8.211977808120040834e+01
5.770000000000000000e+02 1.000000000000000000e+01 2.928833714745115344e+02
4.920000000000000000e+02 1.000000000000000000e+01 3.253755902374420117e+01
9.160000000000000000e+02 1.000000000000000000e+01 8.175680572027783910e+02
9.710000000000000000e+02 1.000000000000000000e+01 8.906862336540295928e+02
7.390000000000000000e+02 1.000000000000000000e+01 5.679886170380499379e+02
8.690000000000000000e+02 1.000000000000000000e+01 7.537694431290989314e+02
6.230000000000000000e+02 1.000000000000000000e+01 3.802732646803208354e+02
7.390000000000000000e+02 1.000000000000000000e+01 5.679886170380499379e+02
9.750000000000000000e+02 1.000000000000000000e+01 8.959482918598947663e+02
4.900000000000000000e+02 1.000000000000000000e+01 0.000000000000000000e+00
8.820000000000000000e+02 1.000000000000000000e+01 7.715538136739467063e+02
4.980000000000000000e+02 1.000000000000000000e+01 7.219993714235191362e+01
5.450000000000000000e+02 1.000000000000000000e+01 2.223045613052714486e+02
9.280000000000000000e+02 1.000000000000000000e+01 8.336507969348825782e+02
5.090000000000000000e+02 1.000000000000000000e+01 1.190883247005376120e+02
7.900000000000000000e+02 1.000000000000000000e+01 6.428967903271261548e+02
8.540000000000000000e+02 1.000000000000000000e+01 7.331046271954731992e+02
5.810000000000000000e+02 1.000000000000000000e+01 3.010035043510170567e+02
7.070000000000000000e+02 1.000000000000000000e+01 5.191325072666860478e+02
5.100000000000000000e+02 1.000000000000000000e+01 1.226931560338104958e+02
6.270000000000000000e+02 1.000000000000000000e+01 3.873733255087307157e+02
4.920000000000000000e+02 1.000000000000000000e+01 3.253755902374420117e+01
9.400000000000000000e+02 1.000000000000000000e+01 8.496580325613568903e+02
8.110000000000000000e+02 1.000000000000000000e+01 6.728987997569769277e+02
8.090000000000000000e+02 1.000000000000000000e+01 6.700598205224705453e+02
6.840000000000000000e+02 1.000000000000000000e+01 4.828815850500531610e+02
7.560000000000000000e+02 1.000000000000000000e+01 5.933180613352697037e+02
6.450000000000000000e+02 1.000000000000000000e+01 4.185893174172095996e+02
9.060000000000000000e+02 1.000000000000000000e+01 8.041052083303371774e+02
7.040000000000000000e+02 1.000000000000000000e+01 5.144629329653533887e+02
7.380000000000000000e+02 1.000000000000000000e+01 5.664861117247475022e+02
9.560000000000000000e+02 1.000000000000000000e+01 8.708899695436297179e+02
8.560000000000000000e+02 1.000000000000000000e+01 7.358692572177197917e+02
6.290000000000000000e+02 1.000000000000000000e+01 3.908997331446243493e+02
9.400000000000000000e+02 1.000000000000000000e+01 8.496580325613568903e+02
5.500000000000000000e+02 1.000000000000000000e+01 2.341496256517102950e+02
6.930000000000000000e+02 1.000000000000000000e+01 4.971939523323746926e+02
4.980000000000000000e+02 1.000000000000000000e+01 7.219993714235191362e+01
8.330000000000000000e+02 1.000000000000000000e+01 7.038920847476061908e+02
7.560000000000000000e+02 1.000000000000000000e+01 5.933180613352697037e+02
5.220000000000000000e+02 1.000000000000000000e+01 1.614367827403464162e+02
5.130000000000000000e+02 1.000000000000000000e+01 1.330941305515798661e+02
4.910000000000000000e+02 1.000000000000000000e+01 2.186173521318049140e+01
6.650000000000000000e+02 1.000000000000000000e+01 4.520611388705551690e+02
5.040000000000000000e+02 1.000000000000000000e+01 9.975538077698895734e+01
5.510000000000000000e+02 1.000000000000000000e+01 2.364746926401293763e+02
5.760000000000000000e+02 1.000000000000000000e+01 2.908336762970669724e+02
7.570000000000000000e+02 1.000000000000000000e+01 5.947960139686655339e+02
7.380000000000000000e+02 1.000000000000000000e+01 5.664861117247475022e+02
5.100000000000000000e+02 1.000000000000000000e+01 1.226931560338104958e+02
5.440000000000000000e+02 1.000000000000000000e+01 2.198888183295214844e+02
5.820000000000000000e+02 1.000000000000000000e+01 3.030145505921285576e+02
5.180000000000000000e+02 1.000000000000000000e+01 1.492919876780369464e+02
6.660000000000000000e+02 1.000000000000000000e+01 4.537054517632485613e+02
9.040000000000000000e+02 1.000000000000000000e+01 8.014057959419664030e+02
5.830000000000000000e+02 1.000000000000000000e+01 3.050182592564938773e+02
7.940000000000000000e+02 1.000000000000000000e+01 6.486452562873993202e+02
4.910000000000000000e+02 1.000000000000000000e+01 2.186173521318049140e+01
8.910000000000000000e+02 1.000000000000000000e+01 7.838019038888591012e+02
9.540000000000000000e+02 1.000000000000000000e+01 8.682426720512979728e+02
4.900000000000000000e+02 1.000000000000000000e+01 0.000000000000000000e+00
4.910000000000000000e+02 1.000000000000000000e+01 2.186173521318049140e+01
5.720000000000000000e+02 1.000000000000000000e+01 2.825518992724875034e+02
8.170000000000000000e+02 1.000000000000000000e+01 6.813937045414299973e+02
9.210000000000000000e+02 1.000000000000000000e+01 8.242786253872449151e+02
7.950000000000000000e+02 1.000000000000000000e+01 6.500798107763654343e+02
8.310000000000000000e+02 1.000000000000000000e+01 7.010916567734356022e+02
6.010000000000000000e+02 1.000000000000000000e+01 3.399560262136320716e+02
5.060000000000000000e+02 1.000000000000000000e+01 1.077809563562615693e+02
5.140000000000000000e+02 1.000000000000000000e+01 1.364380827503599107e+02
5.040000000000000000e+02 1.000000000000000000e+01 9.975538077698895734e+01
9.950000000000000000e+02 1.000000000000000000e+01 9.221568692419915578e+02
7.420000000000000000e+02 1.000000000000000000e+01 5.724875073502395253e+02
8.100000000000000000e+02 1.000000000000000000e+01 6.714797751252650642e+02
6.230000000000000000e+02 1.000000000000000000e+01 3.802732646803208354e+02
5.510000000000000000e+02 1.000000000000000000e+01 2.364746926401293763e+02
4.980000000000000000e+02 1.000000000000000000e+01 7.219993714235191362e+01
7.440000000000000000e+02 1.000000000000000000e+01 5.754796778053585058e+02
6.480000000000000000e+02 1.000000000000000000e+01 4.236855368348987554e+02
6.070000000000000000e+02 1.000000000000000000e+01 3.511830839649262543e+02
6.600000000000000000e+02 1.000000000000000000e+01 4.437997809053878768e+02
6.220000000000000000e+02 8.000000000000000000e+00 4.291932693663550822e+02
8.170000000000000000e+02 8.000000000000000000e+00 7.378607183003105092e+02
4.570000000000000000e+02 8.000000000000000000e+00 5.259769492615566833e+01
8.040000000000000000e+02 8.000000000000000000e+00 7.184906119791817218e+02
5.030000000000000000e+02 8.000000000000000000e+00 1.944100904452077998e+02
5.700000000000000000e+02 8.000000000000000000e+00 3.352464290516628580e+02
4.510000000000000000e+02 8.000000000000000000e+00 1.519294106754566975e+01
4.740000000000000000e+02 8.000000000000000000e+00 1.160711098763537876e+02
7.510000000000000000e+02 8.000000000000000000e+00 6.381814389633934752e+02
4.680000000000000000e+02 8.000000000000000000e+00 9.640985048215944175e+01
4.500000000000000000e+02 8.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+02 8.000000000000000000e+00 4.429735623731904184e+02
5.440000000000000000e+02 8.000000000000000000e+00 2.843142145355899970e+02
9.500000000000000000e+02 8.000000000000000000e+00 9.305562094683127725e+02
4.520000000000000000e+02 8.000000000000000000e+00 2.363499767767823201e+01
5.270000000000000000e+02 8.000000000000000000e+00 2.488437205904375844e+02
7.680000000000000000e+02 8.000000000000000000e+00 6.641958365436919394e+02
8.740000000000000000e+02 8.000000000000000000e+00 8.215429658839457261e+02
4.970000000000000000e+02 8.000000000000000000e+00 1.796783230820229278e+02
4.630000000000000000e+02 8.000000000000000000e+00 7.820666336323520795e+01
4.750000000000000000e+02 8.000000000000000000e+00 1.191753030574875538e+02
5.900000000000000000e+02 8.000000000000000000e+00 3.724075517657284422e+02
5.180000000000000000e+02 8.000000000000000000e+00 2.291387931190855056e+02
4.780000000000000000e+02 8.000000000000000000e+00 1.282460026622777889e+02
4.670000000000000000e+02 8.000000000000000000e+00 9.292633711457418144e+01
8.550000000000000000e+02 8.000000000000000000e+00 7.938574800801012543e+02
6.930000000000000000e+02 8.000000000000000000e+00 5.471830305934386161e+02
5.140000000000000000e+02 8.000000000000000000e+00 2.201312347416719035e+02
9.780000000000000000e+02 8.000000000000000000e+00 9.701262575429561821e+02
6.270000000000000000e+02 8.000000000000000000e+00 4.378232241159955720e+02
5.840000000000000000e+02 8.000000000000000000e+00 3.614136670440569219e+02
9.870000000000000000e+02 8.000000000000000000e+00 9.827865099206331934e+02
4.750000000000000000e+02 8.000000000000000000e+00 1.191753030574875538e+02
5.350000000000000000e+02 8.000000000000000000e+00 2.657916426560323089e+02
7.130000000000000000e+02 8.000000000000000000e+00 5.789991577151279216e+02
8.910000000000000000e+02 8.000000000000000000e+00 8.461557443208832865e+02
9.320000000000000000e+02 8.000000000000000000e+00 9.049622742843095011e+02
4.540000000000000000e+02 8.000000000000000000e+00 3.678268867140347709e+01
7.820000000000000000e+02 8.000000000000000000e+00 6.854317111361718844e+02
8.090000000000000000e+02 8.000000000000000000e+00 7.259544868516001088e+02
9.210000000000000000e+02 8.000000000000000000e+00 8.892570042389536411e+02
4.500000000000000000e+02 8.000000000000000000e+00 0.000000000000000000e+00
4.520000000000000000e+02 8.000000000000000000e+00 2.363499767767823201e+01
6.020000000000000000e+02 8.000000000000000000e+00 3.940440414708464232e+02
7.580000000000000000e+02 8.000000000000000000e+00 6.489248844627886683e+02
4.920000000000000000e+02 8.000000000000000000e+00 1.669370086583249702e+02
7.330000000000000000e+02 8.000000000000000000e+00 6.103380072596897890e+02
6.860000000000000000e+02 8.000000000000000000e+00 5.359224482977695061e+02
7.090000000000000000e+02 8.000000000000000000e+00 5.726761009562937943e+02
7.360000000000000000e+02 8.000000000000000000e+00 6.150012689219914819e+02
7.090000000000000000e+02 8.000000000000000000e+00 5.726761009562937943e+02
5.420000000000000000e+02 8.000000000000000000e+00 2.802436741292261217e+02
9.980000000000000000e+02 8.000000000000000000e+00 9.982235257522852407e+02
8.270000000000000000e+02 8.000000000000000000e+00 7.526835302743648981e+02
4.700000000000000000e+02 8.000000000000000000e+00 1.031830720903472951e+02
5.160000000000000000e+02 8.000000000000000000e+00 2.246557737305358557e+02
8.760000000000000000e+02 8.000000000000000000e+00 8.244461220546648974e+02
6.800000000000000000e+02 8.000000000000000000e+00 5.262149272634860608e+02
6.710000000000000000e+02 8.000000000000000000e+00 5.115522288104668860e+02
7.420000000000000000e+02 8.000000000000000000e+00 6.243000834077846548e+02
8.580000000000000000e+02 8.000000000000000000e+00 7.982418993595911161e+02
4.510000000000000000e+02 8.000000000000000000e+00 1.519294106754566975e+01
9.630000000000000000e+02 8.000000000000000000e+00 9.489633829173380946e+02
5.170000000000000000e+02 8.000000000000000000e+00 2.269023587600815404e+02
8.580000000000000000e+02 8.000000000000000000e+00 7.982418993595911161e+02
5.070000000000000000e+02 8.000000000000000000e+00 2.039392490893580145e+02
5.110000000000000000e+02 8.000000000000000000e+00 2.132623345731066138e+02
5.720000000000000000e+02 8.000000000000000000e+00 3.390320213183429132e+02
5.640000000000000000e+02 8.000000000000000000e+00 3.237865367575608389e+02
5.390000000000000000e+02 8.000000000000000000e+00 2.740901157543196405e+02
5.260000000000000000e+02 8.000000000000000000e+00 2.466896248972426520e+02
5.330000000000000000e+02 8.000000000000000000e+00 2.616001113636723403e+02
4.600000000000000000e+02 8.000000000000000000e+00 6.609222177152248889e+01
7.960000000000000000e+02 8.000000000000000000e+00 7.065111738133372228e+02
4.500000000000000000e+02 8.000000000000000000e+00 0.000000000000000000e+00
4.610000000000000000e+02 8.000000000000000000e+00 7.025674239072178295e+01
5.140000000000000000e+02 8.000000000000000000e+00 2.201312347416719035e+02
9.820000000000000000e+02 8.000000000000000000e+00 9.757564284673834436e+02
4.510000000000000000e+02 8.000000000000000000e+00 1.519294106754566975e+01
8.890000000000000000e+02 8.000000000000000000e+00 8.432675225076710603e+02
7.950000000000000000e+02 8.000000000000000000e+00 7.050104451874474307e+02
5.640000000000000000e+02 8.000000000000000000e+00 3.237865367575608389e+02
8.120000000000000000e+02 8.000000000000000000e+00 7.304244436367296203e+02
9.970000000000000000e+02 8.000000000000000000e+00 9.968217891068009067e+02
5.280000000000000000e+02 8.000000000000000000e+00 2.509895535677671035e+02
4.970000000000000000e+02 8.000000000000000000e+00 1.796783230820229278e+02
4.970000000000000000e+02 8.000000000000000000e+00 1.796783230820229278e+02
8.480000000000000000e+02 8.000000000000000000e+00 7.836074332244741072e+02
4.820000000000000000e+02 8.000000000000000000e+00 1.398480824335614443e+02
9.380000000000000000e+02 8.000000000000000000e+00 9.135078377809272752e+02
7.900000000000000000e+02 8.000000000000000000e+00 6.974955423106744092e+02
4.540000000000000000e+02 8.000000000000000000e+00 3.678268867140347709e+01
4.590000000000000000e+02 8.000000000000000000e+00 6.177778695850309276e+01
7.570000000000000000e+02 8.000000000000000000e+00 6.473928740213054880e+02
9.320000000000000000e+02 8.000000000000000000e+00 9.049622742843095011e+02
9.980000000000000000e+02 8.000000000000000000e+00 9.982235257522852407e+02
5.500000000000000000e+02 8.000000000000000000e+00 2.963817745460838751e+02
6.730000000000000000e+02 8.000000000000000000e+00 5.148214599307265189e+02
6.620000000000000000e+02 8.000000000000000000e+00 4.967604133981240579e+02
5.110000000000000000e+02 8.000000000000000000e+00 2.132623345731066138e+02
4.750000000000000000e+02 6.000000000000000000e+00 2.482041990301539727e+02
4.230000000000000000e+02 6.000000000000000000e+00 1.256381325793248465e+02
6.620000000000000000e+02 6.000000000000000000e+00 5.400692168926002523e+02
9.290000000000000000e+02 6.000000000000000000e+00 8.792181108457916707e+02
5.710000000000000000e+02 6.000000000000000000e+00 4.100002174451565793e+02
7.120000000000000000e+02 6.000000000000000000e+00 6.070299150627101881e+02
5.730000000000000000e+02 6.000000000000000000e+00 4.130209661607886460e+02
9.660000000000000000e+02 6.000000000000000000e+00 9.237963774474528691e+02
4.490000000000000000e+02 6.000000000000000000e+00 1.935358631927728368e+02
4.070000000000000000e+02 6.000000000000000000e+00 6.451473329596943529e+01
5.380000000000000000e+02 6.000000000000000000e+00 3.586268203194146622e+02
4.590000000000000000e+02 6.000000000000000000e+00 2.155870918301486370e+02
7.460000000000000000e+02 6.000000000000000000e+00 6.513536553824703788e+02
5.610000000000000000e+02 6.000000000000000000e+00 3.947502778114785542e+02
9.910000000000000000e+02 6.000000000000000000e+00 9.537154084149515256e+02
6.880000000000000000e+02 6.000000000000000000e+00 5.751852437115724115e+02
5.190000000000000000e+02 6.000000000000000000e+00 3.274381489464408901e+02
4.050000000000000000e+02 6.000000000000000000e+00 5.350325532807939766e+01
4.830000000000000000e+02 6.000000000000000000e+00 2.635753682376810616e+02
9.680000000000000000e+02 6.000000000000000000e+00 9.261955984037384724e+02
4.170000000000000000e+02 6.000000000000000000e+00 1.059537071759569784e+02
5.780000000000000000e+02 6.000000000000000000e+00 4.205325582481229958e+02
5.300000000000000000e+02 6.000000000000000000e+00 3.456626105621000420e+02
7.340000000000000000e+02 6.000000000000000000e+00 6.358064945300404815e+02
9.490000000000000000e+02 6.000000000000000000e+00 9.033609302685994180e+02
4.470000000000000000e+02 6.000000000000000000e+00 1.889288189621158267e+02
4.100000000000000000e+02 6.000000000000000000e+00 7.870952624655075169e+01
4.160000000000000000e+02 6.000000000000000000e+00 1.024049280487497242e+02
6.860000000000000000e+02 6.000000000000000000e+00 5.725080808405805328e+02
4.180000000000000000e+02 6.000000000000000000e+00 1.094154894991629874e+02
9.960000000000000000e+02 6.000000000000000000e+00 9.596812325478540515e+02
9.490000000000000000e+02 6.000000000000000000e+00 9.033609302685994180e+02
4.510000000000000000e+02 6.000000000000000000e+00 1.980720438030066930e+02
6.760000000000000000e+02 6.000000000000000000e+00 5.590639420872021219e+02
6.690000000000000000e+02 6.000000000000000000e+00 5.495927591199198332e+02
7.190000000000000000e+02 6.000000000000000000e+00 6.162264885292773897e+02
5.090000000000000000e+02 6.000000000000000000e+00 3.104146503082981781e+02
5.780000000000000000e+02 6.000000000000000000e+00 4.205325582481229958e+02
4.090000000000000000e+02 6.000000000000000000e+00 7.421426355993499158e+01
7.520000000000000000e+02 6.000000000000000000e+00 6.590906083346351352e+02
6.310000000000000000e+02 6.000000000000000000e+00 4.971937623687387600e+02
7.580000000000000000e+02 6.000000000000000000e+00 6.668041832388577177e+02
5.130000000000000000e+02 6.000000000000000000e+00 3.172803487820695523e+02
7.040000000000000000e+02 6.000000000000000000e+00 5.964706083960466003e+02
4.290000000000000000e+02 6.000000000000000000e+00 1.432820170910378579e+02
7.040000000000000000e+02 6.000000000000000000e+00 5.964706083960466003e+02
8.430000000000000000e+02 6.000000000000000000e+00 7.739392245854085104e+02
9.490000000000000000e+02 6.000000000000000000e+00 9.033609302685994180e+02
5.100000000000000000e+02 6.000000000000000000e+00 3.121384222093682865e+02
5.720000000000000000e+02 6.000000000000000000e+00 4.115117654710927582e+02
9.470000000000000000e+02 6.000000000000000000e+00 9.009516828481818038e+02
9.880000000000000000e+02 6.000000000000000000e+00 9.501331103694623152e+02
8.100000000000000000e+02 6.000000000000000000e+00 7.327767251053485325e+02
5.880000000000000000e+02 6.000000000000000000e+00 4.353922665591074406e+02
4.140000000000000000e+02 6.000000000000000000e+00 9.501234027857469755e+01
4.210000000000000000e+02 6.000000000000000000e+00 1.193451491581545838e+02
8.780000000000000000e+02 6.000000000000000000e+00 8.171000427824382086e+02
8.790000000000000000e+02 6.000000000000000000e+00 8.183264232959585343e+02
6.590000000000000000e+02 6.000000000000000000e+00 5.359710420001036937e+02
7.640000000000000000e+02 6.000000000000000000e+00 6.744951158196073493e+02
8.850000000000000000e+02 6.000000000000000000e+00 8.256772461120200433e+02
9.070000000000000000e+02 6.000000000000000000e+00 8.525250490543558044e+02
8.760000000000000000e+02 6.000000000000000000e+00 8.146462027159778927e+02
9.780000000000000000e+02 6.000000000000000000e+00 9.381766097537267797e+02
8.770000000000000000e+02 6.000000000000000000e+00 8.158733030870520224e+02
5.830000000000000000e+02 6.000000000000000000e+00 4.279887996685482108e+02
5.900000000000000000e+02 6.000000000000000000e+00 4.383394194919447386e+02
6.620000000000000000e+02 6.000000000000000000e+00 5.400692168926002523e+02
9.810000000000000000e+02 6.000000000000000000e+00 9.417660942935650610e+02
6.160000000000000000e+02 6.000000000000000000e+00 4.759806266292758892e+02
7.800000000000000000e+02 6.000000000000000000e+00 6.948988197667458735e+02
7.530000000000000000e+02 6.000000000000000000e+00 6.603778073353145146e+02
4.020000000000000000e+02 6.000000000000000000e+00 3.218299296238935625e+01
6.270000000000000000e+02 6.000000000000000000e+00 4.915693943773778187e+02
8.420000000000000000e+02 6.000000000000000000e+00 7.726989047594228168e+02
4.560000000000000000e+02 6.000000000000000000e+00 2.091292613213915956e+02
8.240000000000000000e+02 6.000000000000000000e+00 7.502996332125990193e+02
4.010000000000000000e+02 6.000000000000000000e+00 2.192495299522699526e+01
8.560000000000000000e+02 6.000000000000000000e+00 7.900260720064704856e+02
8.740000000000000000e+02 6.000000000000000000e+00 8.121909139270831020e+02
5.670000000000000000e+02 6.000000000000000000e+00 4.039300763461125712e+02
5.670000000000000000e+02 6.000000000000000000e+00 4.039300763461125712e+02
5.450000000000000000e+02 6.000000000000000000e+00 3.697908726735844880e+02
5.880000000000000000e+02 6.000000000000000000e+00 4.353922665591074406e+02
4.000000000000000000e+02 6.000000000000000000e+00 0.000000000000000000e+00
4.170000000000000000e+02 6.000000000000000000e+00 1.059537071759569784e+02
8.070000000000000000e+02 6.000000000000000000e+00 7.290096553772577863e+02
4.680000000000000000e+02 6.000000000000000000e+00 2.342766582384911089e+02
8.160000000000000000e+02 6.000000000000000000e+00 7.402978281874164850e+02
8.690000000000000000e+02 6.000000000000000000e+00 8.060462738388084745e+02
7.260000000000000000e+02 6.000000000000000000e+00 6.253847883805484571e+02
4.800000000000000000e+02 6.000000000000000000e+00 2.578739219193783470e+02
4.970000000000000000e+02 6.000000000000000000e+00 2.893147480627265509e+02
4.270000000000000000e+02 6.000000000000000000e+00 1.375828231631656706e+02
7.850000000000000000e+02 6.000000000000000000e+00 7.012449410307143580e+02
6.520000000000000000e+02 6.000000000000000000e+00 5.263682099827017282e+02
5.790000000000000000e+02 6.000000000000000000e+00 4.220281494657319854e+02
4.070000000000000000e+02 6.000000000000000000e+00 6.451473329596943529e+01
6.260000000000000000e+02 6.000000000000000000e+00 4.901597093152870457e+02
4.140000000000000000e+02 6.000000000000000000e+00 9.501234027857469755e+01
3.680000000000000000e+02 4.000000000000000000e+00 5.901282601057319255e+01
4.720000000000000000e+02 4.000000000000000000e+00 2.834255168197153694e+02
8.000000000000000000e+02 4.000000000000000000e+00 7.138491366369408979e+02
8.550000000000000000e+02 4.000000000000000000e+00 7.786241258384525281e+02
4.590000000000000000e+02 4.000000000000000000e+00 2.623235698461315906e+02
4.570000000000000000e+02 4.000000000000000000e+00 2.590050410697264738e+02
7.820000000000000000e+02 4.000000000000000000e+00 6.924222117817395201e+02
4.370000000000000000e+02 4.000000000000000000e+00 2.245314479210821617e+02
5.290000000000000000e+02 4.000000000000000000e+00 3.689611293164169865e+02
3.640000000000000000e+02 4.000000000000000000e+00 3.957277642019695918e+01
5.520000000000000000e+02 4.000000000000000000e+00 4.012455856146656288e+02
3.640000000000000000e+02 4.000000000000000000e+00 3.957277642019695918e+01
3.600000000000000000e+02 4.000000000000000000e+00 0.000000000000000000e+00
7.890000000000000000e+02 4.000000000000000000e+00 7.007695842940162265e+02
8.390000000000000000e+02 4.000000000000000000e+00 7.598800872641999149e+02
6.440000000000000000e+02 4.000000000000000000e+00 5.228559584573357597e+02
7.650000000000000000e+02 4.000000000000000000e+00 6.720679385415891147e+02
3.600000000000000000e+02 4.000000000000000000e+00 0.000000000000000000e+00
6.360000000000000000e+02 4.000000000000000000e+00 5.126405164191227186e+02
4.870000000000000000e+02 4.000000000000000000e+00 3.069033052264701382e+02
3.620000000000000000e+02 4.000000000000000000e+00 2.656774481679399003e+01
3.690000000000000000e+02 4.000000000000000000e+00 6.317098705593462427e+01
6.430000000000000000e+02 4.000000000000000000e+00 5.215820172368607928e+02
9.970000000000000000e+02 4.000000000000000000e+00 9.421907823734591148e+02
4.620000000000000000e+02 4.000000000000000000e+00 2.672634268927739640e+02
3.690000000000000000e+02 4.000000000000000000e+00 6.317098705593462427e+01
5.740000000000000000e+02 4.000000000000000000e+00 4.312860062993833594e+02
5.780000000000000000e+02 4.000000000000000000e+00 4.366716266817829819e+02
8.000000000000000000e+02 4.000000000000000000e+00 7.138491366369408979e+02
3.790000000000000000e+02 4.000000000000000000e+00 9.750486767327541315e+01
5.850000000000000000e+02 4.000000000000000000e+00 4.460449678772029074e+02
4.330000000000000000e+02 4.000000000000000000e+00 2.173066506182275077e+02
9.150000000000000000e+02 4.000000000000000000e+00 8.482908446066865054e+02
3.900000000000000000e+02 4.000000000000000000e+00 1.274818640534353875e+02
8.320000000000000000e+02 4.000000000000000000e+00 7.516550259777420706e+02
3.630000000000000000e+02 4.000000000000000000e+00 3.353777981742520353e+01
7.920000000000000000e+02 4.000000000000000000e+00 7.043412412605449617e+02
3.630000000000000000e+02 4.000000000000000000e+00 3.353777981742520353e+01
6.910000000000000000e+02 4.000000000000000000e+00 5.818708100176038442e+02
8.190000000000000000e+02 4.000000000000000000e+00 7.363382426255586779e+02
3.730000000000000000e+02 4.000000000000000000e+00 7.817359581764397092e+01
6.780000000000000000e+02 4.000000000000000000e+00 5.657044555414464639e+02
3.620000000000000000e+02 4.000000000000000000e+00 2.656774481679399003e+01
9.370000000000000000e+02 4.000000000000000000e+00 8.736176912310234002e+02
3.610000000000000000e+02 4.000000000000000000e+00 1.784713906315489496e+01
7.710000000000000000e+02 4.000000000000000000e+00 6.792654530625950429e+02
7.520000000000000000e+02 4.000000000000000000e+00 6.564197347286175273e+02
8.240000000000000000e+02 4.000000000000000000e+00 7.422358602571266601e+02
3.760000000000000000e+02 4.000000000000000000e+00 8.820616344405372899e+01
4.330000000000000000e+02 4.000000000000000000e+00 2.173066506182275077e+02
8.480000000000000000e+02 4.000000000000000000e+00 7.704330036641342758e+02
4.670000000000000000e+02 4.000000000000000000e+00 2.754005723016964566e+02
9.430000000000000000e+02 4.000000000000000000e+00 8.805068561465694756e+02
9.100000000000000000e+02 4.000000000000000000e+00 8.425195629136845810e+02
4.480000000000000000e+02 4.000000000000000000e+00 2.438008716963196321e+02
9.510000000000000000e+02 4.000000000000000000e+00 8.896808115973769873e+02
9.910000000000000000e+02 4.000000000000000000e+00 9.353636429538220227e+02
9.340000000000000000e+02 4.000000000000000000e+00 8.701702565651805799e+02
7.220000000000000000e+02 4.000000000000000000e+00 6.200049831625249226e+02
4.560000000000000000e+02 4.000000000000000000e+00 2.573379382251792435e+02
7.770000000000000000e+02 4.000000000000000000e+00 6.864479569893254620e+02
9.540000000000000000e+02 4.000000000000000000e+00 8.931176948373440609e+02
7.280000000000000000e+02 4.000000000000000000e+00 6.273239645967792057e+02
8.940000000000000000e+02 4.000000000000000000e+00 8.240116420143017422e+02
9.660000000000000000e+02 4.000000000000000000e+00 9.068474329755462122e+02
4.180000000000000000e+02 4.000000000000000000e+00 1.889309368661657516e+02
3.610000000000000000e+02 4.000000000000000000e+00 1.784713906315489496e+01
6.530000000000000000e+02 4.000000000000000000e+00 5.342843791995829861e+02
4.210000000000000000e+02 4.000000000000000000e+00 1.947891985036760332e+02
6.930000000000000000e+02 4.000000000000000000e+00 5.843482851822051316e+02
3.600000000000000000e+02 4.000000000000000000e+00 0.000000000000000000e+00
5.350000000000000000e+02 4.000000000000000000e+00 3.774805656838188384e+02
8.330000000000000000e+02 4.000000000000000000e+00 7.528309774969607133e+02
4.380000000000000000e+02 4.000000000000000000e+00 2.263182860449072962e+02
4.380000000000000000e+02 4.000000000000000000e+00 2.263182860449072962e+02
5.930000000000000000e+02 4.000000000000000000e+00 4.566810438586493888e+02
